,depth,p_sex,p_age,count,mean,std,min,Q1,median_growth,Q3,max,median_wage,category
2418,71,1,68,3.0,163.33,118.46,90.0,95.0,-11.99,200.0,300.0,100.0,2_depth
2419,71,1,69,3.0,103.33,20.82,80.0,95.0,-1.06,115.0,120.0,110.0,2_depth
2420,71,1,70,2.0,150.0,70.71,100.0,125.0,37.64,175.0,200.0,150.0,2_depth
2421,71,1,71,1.0,100.0,,100.0,100.0,-5.63,100.0,100.0,100.0,2_depth
2422,71,1,72,1.0,100.0,,100.0,100.0,-4.94,100.0,100.0,100.0,2_depth
2423,71,1,73,1.0,60.0,,60.0,60.0,-9.68,60.0,60.0,60.0,2_depth
2424,71,1,74,3.0,139.33,97.17,68.0,84.0,17.84,175.0,250.0,100.0,2_depth
2425,71,1,75,2.0,75.0,35.36,50.0,62.5,-4.75,87.5,100.0,75.0,2_depth
2426,71,1,76,1.0,100.0,,100.0,100.0,0.0,100.0,100.0,100.0,2_depth
2427,71,1,77,1.0,150.0,,150.0,150.0,14.47,150.0,150.0,150.0,2_depth
2428,71,2,20,1.0,180.0,,180.0,180.0,,180.0,180.0,180.0,2_depth
2429,71,2,21,1.0,150.0,,150.0,150.0,-16.67,150.0,150.0,150.0,2_depth
2430,71,2,22,2.0,180.0,0.0,180.0,180.0,0.0,180.0,180.0,180.0,2_depth
2431,71,2,23,2.0,175.0,35.36,150.0,162.5,3.57,187.5,200.0,175.0,2_depth
2432,71,2,24,1.0,200.0,,200.0,200.0,2.67,200.0,200.0,200.0,2_depth
2433,71,2,25,3.0,233.33,160.42,80.0,150.0,4.1,310.0,400.0,220.0,2_depth
2434,71,2,26,4.0,250.0,35.59,220.0,227.5,-9.68,262.5,300.0,240.0,2_depth
2435,71,2,27,4.0,255.0,172.53,120.0,142.5,8.3,312.5,500.0,200.0,2_depth
2436,71,2,28,6.0,230.0,121.66,100.0,125.0,0.0,310.0,400.0,225.0,2_depth
2437,71,2,29,9.0,196.44,68.51,108.0,130.0,4.54,250.0,300.0,200.0,2_depth
2438,71,2,30,8.0,235.0,91.96,140.0,172.5,18.77,297.5,400.0,200.0,2_depth
2439,71,2,31,5.0,164.0,113.49,80.0,100.0,17.67,160.0,360.0,120.0,2_depth
2440,71,2,32,6.0,167.17,50.48,78.0,152.5,14.0,200.0,215.0,180.0,2_depth
2441,71,2,33,3.0,193.33,11.55,180.0,190.0,41.42,200.0,200.0,200.0,2_depth
2442,71,2,34,3.0,200.0,0.0,200.0,200.0,30.85,200.0,200.0,200.0,2_depth
2443,71,2,35,6.0,140.0,50.3,85.0,101.25,18.92,185.0,200.0,130.0,2_depth
2444,71,2,36,3.0,140.0,115.33,50.0,75.0,17.65,185.0,270.0,100.0,2_depth
2445,71,2,37,4.0,142.5,92.87,60.0,82.5,6.99,180.0,270.0,120.0,2_depth
2446,71,2,38,5.0,131.6,49.73,80.0,90.0,10.41,160.0,200.0,128.0,2_depth
2447,71,2,39,6.0,146.67,76.85,80.0,100.0,14.55,157.5,290.0,125.0,2_depth
2448,71,2,40,6.0,122.5,45.8,80.0,88.75,9.28,142.5,200.0,110.0,2_depth
2449,71,2,41,10.0,120.3,41.51,50.0,92.25,26.47,153.25,180.0,125.0,2_depth
2450,71,2,42,10.0,157.0,65.12,85.0,106.25,25.99,195.0,300.0,140.0,2_depth
2451,71,2,43,10.0,156.0,97.21,90.0,100.0,18.87,137.5,400.0,125.0,2_depth
2452,71,2,44,9.0,163.89,105.71,80.0,100.0,3.78,190.0,400.0,100.0,2_depth
2453,71,2,45,5.0,164.0,97.11,100.0,100.0,6.27,170.0,330.0,120.0,2_depth
2454,71,2,46,9.0,148.33,84.37,45.0,100.0,5.25,165.0,340.0,120.0,2_depth
2455,71,2,47,10.0,165.2,80.93,100.0,122.5,4.55,165.0,380.0,142.5,2_depth
2456,71,2,48,9.0,169.33,100.75,80.0,120.0,2.66,170.0,420.0,145.0,2_depth
2457,71,2,49,11.0,149.73,30.76,119.0,125.0,4.09,160.0,220.0,148.0,2_depth
2458,71,2,50,18.0,141.11,35.24,94.0,105.0,3.33,170.0,200.0,139.0,2_depth
2459,71,2,51,16.0,146.69,42.16,75.0,122.5,3.39,180.0,200.0,153.5,2_depth
2460,71,2,52,19.0,149.16,37.27,85.0,120.0,4.29,179.5,200.0,150.0,2_depth
2461,71,2,53,17.0,147.88,40.9,80.0,120.0,6.84,170.0,220.0,150.0,2_depth
2462,71,2,54,14.0,152.64,41.79,80.0,123.0,6.77,183.75,220.0,152.5,2_depth
2463,71,2,55,10.0,151.0,40.19,100.0,113.75,5.32,186.25,200.0,155.0,2_depth
2464,71,2,56,11.0,167.27,57.81,50.0,135.0,7.6,200.0,250.0,160.0,2_depth
2465,71,2,57,14.0,166.43,55.83,60.0,132.5,6.5,210.0,250.0,155.0,2_depth
2466,71,2,58,14.0,161.07,65.81,80.0,100.0,5.43,223.75,260.0,145.0,2_depth
2467,71,2,59,15.0,148.33,35.64,80.0,142.5,5.84,160.0,200.0,150.0,2_depth
2468,71,2,60,10.0,139.5,43.49,80.0,108.75,4.26,150.0,230.0,145.0,2_depth
2469,71,2,61,6.0,158.33,43.2,80.0,152.5,6.12,187.5,200.0,162.5,2_depth
2470,71,2,62,6.0,129.33,36.91,90.0,100.0,3.25,157.5,176.0,125.0,2_depth
2471,71,2,63,3.0,130.0,34.64,90.0,120.0,8.45,150.0,150.0,150.0,2_depth
2472,71,2,64,3.0,116.67,73.71,60.0,75.0,7.62,145.0,200.0,90.0,2_depth
2473,71,2,65,1.0,200.0,,200.0,200.0,10.41,200.0,200.0,200.0,2_depth
2474,71,2,66,5.0,120.0,48.48,70.0,100.0,9.05,120.0,200.0,110.0,2_depth
2475,71,2,67,3.0,126.67,80.83,40.0,90.0,17.64,170.0,200.0,140.0,2_depth
2476,71,2,68,3.0,130.0,65.57,70.0,95.0,3.59,160.0,200.0,120.0,2_depth
2477,71,2,69,3.0,116.67,15.28,100.0,110.0,4.16,125.0,130.0,120.0,2_depth
2478,71,2,70,6.0,132.5,54.2,60.0,92.5,5.11,168.75,200.0,140.0,2_depth
2479,71,2,71,7.0,105.71,56.53,30.0,70.0,1.7,135.0,200.0,100.0,2_depth
2480,71,2,72,5.0,88.0,26.83,70.0,70.0,-23.22,100.0,130.0,70.0,2_depth
2481,71,2,73,2.0,60.0,14.14,50.0,55.0,-7.2,65.0,70.0,60.0,2_depth
2482,71,2,74,2.0,140.0,113.14,60.0,100.0,-4.85,180.0,220.0,140.0,2_depth
2483,71,2,75,2.0,60.0,0.0,60.0,60.0,-5.46,60.0,60.0,60.0,2_depth
2484,71,2,76,4.0,82.5,33.04,50.0,57.5,0.0,105.0,120.0,80.0,2_depth
2485,71,2,77,2.0,55.0,7.07,50.0,52.5,-5.18,57.5,60.0,55.0,2_depth
2486,71,2,78,3.0,83.33,28.87,50.0,75.0,0.0,100.0,100.0,100.0,2_depth
2487,71,2,79,2.0,85.0,63.64,40.0,62.5,-0.71,107.5,130.0,85.0,2_depth
2488,71,2,80,2.0,75.0,35.36,50.0,62.5,-1.2,87.5,100.0,75.0,2_depth
2489,71,2,81,2.0,95.0,63.64,50.0,72.5,0.48,117.5,140.0,95.0,2_depth
2490,71,2,82,1.0,135.0,,135.0,135.0,6.99,135.0,135.0,135.0,2_depth
2491,72,1,23,1.0,100.0,,100.0,100.0,,100.0,100.0,100.0,2_depth
2492,72,1,25,1.0,130.0,,130.0,130.0,,130.0,130.0,130.0,2_depth
2493,72,1,26,1.0,130.0,,130.0,130.0,0.0,130.0,130.0,130.0,2_depth
2494,72,1,28,1.0,200.0,,200.0,200.0,15.44,200.0,200.0,200.0,2_depth
2495,72,1,29,1.0,120.0,,120.0,120.0,,120.0,120.0,120.0,2_depth
2496,72,1,31,1.0,50.0,,50.0,50.0,,50.0,50.0,50.0,2_depth
2497,72,1,32,1.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,2_depth
2498,72,1,33,1.0,70.0,,70.0,70.0,,70.0,70.0,70.0,2_depth
2499,72,1,34,2.0,155.0,35.36,130.0,142.5,85.71,167.5,180.0,155.0,2_depth
2500,72,1,35,1.0,150.0,,150.0,150.0,46.39,150.0,150.0,150.0,2_depth
2501,72,1,36,3.0,151.67,17.56,135.0,142.5,24.47,160.0,170.0,150.0,2_depth
2502,72,1,37,4.0,370.0,420.24,150.0,150.0,5.88,385.0,1000.0,165.0,2_depth
2503,72,1,38,2.0,450.0,424.26,150.0,300.0,-4.27,600.0,750.0,450.0,2_depth
2504,72,1,39,3.0,356.67,210.79,230.0,235.0,0.13,420.0,600.0,240.0,2_depth
2505,72,1,40,4.0,407.5,397.36,150.0,210.0,0.0,437.5,1000.0,240.0,2_depth
2506,72,1,41,6.0,338.33,329.57,150.0,157.5,0.0,287.5,1000.0,215.0,2_depth
2507,72,1,42,6.0,371.67,309.54,200.0,235.0,5.56,287.5,1000.0,250.0,2_depth
2508,72,1,43,5.0,200.0,61.24,100.0,200.0,2.7,250.0,250.0,200.0,2_depth
2509,72,1,44,9.0,185.56,87.91,30.0,150.0,6.92,250.0,300.0,200.0,2_depth
2510,72,1,45,9.0,243.33,118.0,60.0,230.0,10.98,350.0,400.0,250.0,2_depth
2511,72,1,46,8.0,210.0,122.82,30.0,100.0,6.79,262.5,400.0,250.0,2_depth
2512,72,1,47,10.0,268.0,149.13,100.0,150.0,5.63,300.0,600.0,265.0,2_depth
2513,72,1,48,13.0,226.92,116.58,50.0,100.0,2.15,300.0,400.0,250.0,2_depth
2514,72,1,49,17.0,246.47,169.08,40.0,150.0,5.92,300.0,800.0,200.0,2_depth
2515,72,1,50,16.0,203.75,83.1,50.0,145.0,3.72,257.5,350.0,200.0,2_depth
2516,72,1,51,18.0,197.33,110.41,30.0,131.25,0.0,255.25,500.0,170.0,2_depth
2517,72,1,52,16.0,235.0,114.13,80.0,150.0,2.83,285.0,500.0,240.0,2_depth
2518,72,1,53,22.0,222.27,104.65,60.0,152.5,3.7,295.0,500.0,200.0,2_depth
2519,72,1,54,17.0,211.76,116.31,40.0,150.0,4.26,250.0,530.0,200.0,2_depth
2520,72,1,55,17.0,227.06,113.46,50.0,150.0,4.25,300.0,500.0,200.0,2_depth
2521,72,1,56,16.0,208.75,111.11,70.0,137.5,0.0,255.0,500.0,200.0,2_depth
2522,72,1,57,15.0,230.0,118.86,50.0,175.0,2.49,250.0,500.0,200.0,2_depth
2523,72,1,58,15.0,226.67,141.91,30.0,115.0,2.65,325.0,500.0,200.0,2_depth
2524,72,1,59,15.0,304.0,242.6,40.0,195.0,1.23,300.0,1000.0,220.0,2_depth
2525,72,1,60,13.0,176.92,108.81,30.0,100.0,0.0,250.0,400.0,190.0,2_depth
2526,72,1,61,8.0,180.0,54.77,100.0,160.0,-2.69,207.5,250.0,190.0,2_depth
2527,72,1,62,6.0,211.67,98.27,130.0,157.5,-6.86,217.5,400.0,180.0,2_depth
2528,72,1,63,8.0,171.25,69.78,100.0,107.5,-3.8,202.5,300.0,175.0,2_depth
2529,72,1,64,7.0,177.14,103.39,100.0,120.0,-1.23,175.0,400.0,150.0,2_depth
2530,72,1,65,5.0,186.0,94.76,80.0,100.0,-1.81,250.0,300.0,200.0,2_depth
2531,72,1,66,6.0,181.67,167.14,50.0,80.0,0.0,195.0,500.0,130.0,2_depth
2532,72,1,67,4.0,147.5,92.15,60.0,75.0,10.32,212.5,250.0,140.0,2_depth
2533,72,1,68,3.0,233.33,61.1,180.0,200.0,24.57,260.0,300.0,220.0,2_depth
2534,72,1,69,3.0,183.33,104.08,100.0,125.0,21.7,225.0,300.0,150.0,2_depth
2535,72,1,70,3.0,166.67,115.47,100.0,100.0,5.74,200.0,300.0,100.0,2_depth
2536,72,1,71,3.0,216.67,160.73,100.0,125.0,13.4,275.0,400.0,150.0,2_depth
2537,72,1,72,3.0,200.0,86.6,150.0,150.0,12.98,225.0,300.0,150.0,2_depth
2538,72,1,73,3.0,200.0,132.29,100.0,125.0,9.4,250.0,350.0,150.0,2_depth
2539,72,1,74,2.0,200.0,70.71,150.0,175.0,8.43,225.0,250.0,200.0,2_depth
2540,72,1,75,2.0,225.0,106.07,150.0,187.5,8.41,262.5,300.0,225.0,2_depth
2541,72,1,76,1.0,80.0,,80.0,80.0,0.0,80.0,80.0,80.0,2_depth
2542,72,1,89,1.0,120.0,,120.0,120.0,,120.0,120.0,120.0,2_depth
2543,72,1,90,1.0,137.0,,137.0,137.0,14.17,137.0,137.0,137.0,2_depth
2544,72,2,24,2.0,140.0,84.85,80.0,110.0,,170.0,200.0,140.0,2_depth
2545,72,2,25,1.0,120.0,,120.0,120.0,,120.0,120.0,120.0,2_depth
2546,72,2,26,1.0,172.0,,172.0,172.0,,172.0,172.0,172.0,2_depth
2547,72,2,27,1.0,172.0,,172.0,172.0,0.0,172.0,172.0,172.0,2_depth
2548,72,2,32,3.0,126.67,64.29,80.0,90.0,,150.0,200.0,100.0,2_depth
2549,72,2,33,3.0,108.33,90.88,35.0,57.5,0.0,145.0,210.0,80.0,2_depth
2550,72,2,34,2.0,80.0,0.0,80.0,80.0,0.0,80.0,80.0,80.0,2_depth
2551,72,2,35,3.0,103.33,5.77,100.0,100.0,25.0,105.0,110.0,100.0,2_depth
2552,72,2,36,6.0,129.17,30.73,95.0,105.0,9.09,152.5,170.0,125.0,2_depth
2553,72,2,37,5.0,167.0,38.99,120.0,130.0,16.63,200.0,200.0,185.0,2_depth
2554,72,2,38,5.0,172.0,65.35,90.0,120.0,16.54,200.0,250.0,200.0,2_depth
2555,72,2,39,8.0,151.25,54.36,90.0,122.5,7.1,185.0,250.0,130.0,2_depth
2556,72,2,40,8.0,154.38,47.69,90.0,123.75,5.62,180.0,245.0,147.5,2_depth
2557,72,2,41,5.0,136.0,43.79,80.0,115.0,2.02,160.0,195.0,130.0,2_depth
2558,72,2,42,6.0,106.33,23.97,83.0,92.5,0.0,111.25,150.0,100.0,2_depth
2559,72,2,43,13.0,119.62,37.66,80.0,90.0,8.07,140.0,200.0,100.0,2_depth
2560,72,2,44,12.0,131.83,42.72,60.0,99.25,6.34,161.25,180.0,150.0,2_depth
2561,72,2,45,15.0,123.67,47.23,30.0,97.5,3.83,160.0,200.0,120.0,2_depth
2562,72,2,46,21.0,135.71,47.89,65.0,100.0,7.41,185.0,210.0,120.0,2_depth
2563,72,2,47,21.0,128.29,49.27,50.0,84.0,7.65,170.0,200.0,120.0,2_depth
2564,72,2,48,22.0,127.14,48.86,50.0,94.0,4.89,150.0,200.0,122.5,2_depth
2565,72,2,49,29.0,134.86,62.51,50.0,80.0,1.84,160.0,330.0,125.0,2_depth
2566,72,2,50,36.0,135.08,56.09,50.0,96.25,2.02,160.0,300.0,127.5,2_depth
2567,72,2,51,38.0,132.32,48.74,70.0,100.0,3.19,150.0,300.0,110.0,2_depth
2568,72,2,52,36.0,117.86,33.85,48.0,100.0,2.49,142.5,200.0,120.0,2_depth
2569,72,2,53,45.0,135.71,38.4,50.0,110.0,6.22,150.0,210.0,140.0,2_depth
2570,72,2,54,50.0,138.76,66.13,30.0,100.0,4.15,160.0,500.0,130.0,2_depth
2571,72,2,55,45.0,153.13,109.99,30.0,112.0,6.2,160.0,800.0,140.0,2_depth
2572,72,2,56,41.0,175.85,147.2,50.0,120.0,3.89,180.0,1000.0,150.0,2_depth
2573,72,2,57,33.0,172.12,160.19,30.0,100.0,4.31,180.0,1000.0,150.0,2_depth
2574,72,2,58,34.0,162.82,103.55,30.0,100.0,4.66,200.0,600.0,144.0,2_depth
2575,72,2,59,29.0,161.69,133.72,30.0,100.0,4.92,200.0,800.0,125.0,2_depth
2576,72,2,60,30.0,166.17,96.42,40.0,120.0,4.14,200.0,600.0,150.0,2_depth
2577,72,2,61,25.0,156.6,141.35,20.0,100.0,2.9,150.0,750.0,130.0,2_depth
2578,72,2,62,24.0,151.96,83.3,50.0,77.5,3.08,200.0,400.0,145.0,2_depth
2579,72,2,63,15.0,131.27,59.72,30.0,82.5,2.07,175.0,210.0,150.0,2_depth
2580,72,2,64,17.0,116.0,55.54,30.0,70.0,3.71,150.0,200.0,100.0,2_depth
2581,72,2,65,13.0,121.54,49.26,30.0,100.0,1.42,150.0,200.0,120.0,2_depth
2582,72,2,66,10.0,103.5,59.72,40.0,60.0,3.47,137.5,200.0,85.0,2_depth
2583,72,2,67,6.0,103.0,66.87,50.0,63.75,6.62,100.0,233.0,87.5,2_depth
2584,72,2,68,7.0,111.43,67.93,50.0,70.0,6.38,120.0,250.0,100.0,2_depth
2585,72,2,69,5.0,93.0,64.19,35.0,60.0,6.5,100.0,200.0,70.0,2_depth
2586,72,2,70,5.0,104.0,57.71,50.0,70.0,4.37,100.0,200.0,100.0,2_depth
2587,72,2,71,1.0,100.0,,100.0,100.0,17.46,100.0,100.0,100.0,2_depth
2588,72,2,75,1.0,20.0,,20.0,20.0,,20.0,20.0,20.0,2_depth
2589,72,2,77,1.0,10.0,,10.0,10.0,-29.29,10.0,10.0,10.0,2_depth
2590,72,2,78,1.0,20.0,,20.0,20.0,0.0,20.0,20.0,20.0,2_depth
2591,72,2,80,1.0,18.0,,18.0,18.0,-2.09,18.0,18.0,18.0,2_depth
2592,72,2,81,2.0,75.0,63.64,30.0,52.5,6.99,97.5,120.0,75.0,2_depth
2593,72,2,82,1.0,10.0,,10.0,10.0,-91.67,10.0,10.0,10.0,2_depth
2594,72,2,88,1.0,10.0,,10.0,10.0,-29.88,10.0,10.0,10.0,2_depth
2595,73,1,21,2.0,100.0,0.0,100.0,100.0,,100.0,100.0,100.0,2_depth
2596,73,1,22,2.0,125.0,35.36,100.0,112.5,25.0,137.5,150.0,125.0,2_depth
2597,73,1,23,1.0,150.0,,150.0,150.0,22.47,150.0,150.0,150.0,2_depth
2598,73,1,24,1.0,180.0,,180.0,180.0,21.64,180.0,180.0,180.0,2_depth
2599,73,1,25,1.0,150.0,,150.0,150.0,10.67,150.0,150.0,150.0,2_depth
2600,73,1,26,1.0,150.0,,150.0,150.0,8.45,150.0,150.0,150.0,2_depth
2601,73,1,27,1.0,150.0,,150.0,150.0,6.99,150.0,150.0,150.0,2_depth
2602,73,1,28,3.0,211.67,83.12,135.0,167.5,16.99,250.0,300.0,200.0,2_depth
2603,73,1,29,2.0,190.0,14.14,180.0,185.0,21.19,195.0,200.0,190.0,2_depth
2604,73,1,30,2.0,175.0,35.36,150.0,162.5,,187.5,200.0,175.0,2_depth
2605,73,1,31,2.0,225.0,77.78,170.0,197.5,13.33,252.5,280.0,225.0,2_depth
2606,73,1,32,3.0,223.33,25.17,200.0,210.0,14.55,235.0,250.0,220.0,2_depth
2607,73,1,33,2.0,236.5,51.62,200.0,218.25,11.04,254.75,273.0,236.5,2_depth
2608,73,1,34,4.0,225.0,42.03,180.0,195.0,7.92,255.0,270.0,225.0,2_depth
2609,73,1,35,3.0,234.33,48.44,180.0,215.0,8.64,261.5,273.0,250.0,2_depth
2610,73,1,36,2.0,200.0,0.0,200.0,200.0,11.11,200.0,200.0,200.0,2_depth
2611,73,1,37,4.0,250.0,70.71,150.0,225.0,27.05,300.0,300.0,275.0,2_depth
2612,73,1,38,7.0,257.86,119.44,125.0,200.0,16.66,275.0,500.0,230.0,2_depth
2613,73,1,39,6.0,283.33,99.13,150.0,235.0,22.09,367.5,400.0,260.0,2_depth
2614,73,1,40,7.0,274.14,63.72,200.0,245.0,5.38,289.5,400.0,250.0,2_depth
2615,73,1,41,7.0,285.71,65.03,200.0,250.0,12.08,315.0,400.0,270.0,2_depth
2616,73,1,42,7.0,264.29,76.35,180.0,220.0,10.76,290.0,400.0,250.0,2_depth
2617,73,1,43,6.0,270.0,97.78,150.0,207.5,9.24,345.0,400.0,250.0,2_depth
2618,73,1,44,8.0,274.38,117.46,150.0,195.0,11.22,317.5,500.0,247.5,2_depth
2619,73,1,45,6.0,243.33,82.14,140.0,200.0,2.7,287.5,370.0,225.0,2_depth
2620,73,1,46,8.0,286.25,68.44,170.0,275.0,16.17,312.5,370.0,300.0,2_depth
2621,73,1,47,15.0,268.27,90.94,100.0,200.0,8.84,325.0,400.0,300.0,2_depth
2622,73,1,48,12.0,279.17,94.82,80.0,242.5,9.28,355.0,400.0,275.0,2_depth
2623,73,1,49,11.0,279.09,67.15,200.0,225.0,0.0,300.0,400.0,300.0,2_depth
2624,73,1,50,13.0,238.08,97.07,80.0,190.0,0.0,300.0,400.0,245.0,2_depth
2625,73,1,51,12.0,240.0,88.93,80.0,200.0,0.0,250.0,400.0,240.0,2_depth
2626,73,1,52,11.0,237.27,90.89,150.0,180.0,1.27,265.0,400.0,200.0,2_depth
2627,73,1,53,15.0,247.67,87.15,120.0,172.5,3.72,300.0,400.0,250.0,2_depth
2628,73,1,54,17.0,304.59,241.68,150.0,200.0,1.74,300.0,1200.0,250.0,2_depth
2629,73,1,55,16.0,286.25,120.55,150.0,200.0,1.68,300.0,600.0,250.0,2_depth
2630,73,1,56,15.0,310.0,129.78,100.0,225.0,3.21,400.0,500.0,300.0,2_depth
2631,73,1,57,16.0,278.12,105.02,100.0,195.0,3.09,312.5,500.0,300.0,2_depth
2632,73,1,58,13.0,332.31,165.29,100.0,250.0,0.84,380.0,700.0,300.0,2_depth
2633,73,1,59,12.0,332.08,219.83,160.0,246.25,0.0,312.5,1000.0,270.0,2_depth
2634,73,1,60,13.0,374.46,268.95,150.0,200.0,2.64,500.0,1000.0,300.0,2_depth
2635,73,1,61,11.0,328.18,256.12,150.0,175.0,1.42,360.0,1000.0,200.0,2_depth
2636,73,1,62,5.0,387.0,217.59,150.0,250.0,5.46,600.0,635.0,300.0,2_depth
2637,73,1,63,6.0,391.67,261.32,150.0,238.75,7.16,546.25,800.0,265.0,2_depth
2638,73,1,64,4.0,558.75,336.36,250.0,325.0,8.43,726.25,1000.0,492.5,2_depth
2639,73,1,65,4.0,325.0,150.0,200.0,200.0,-2.57,425.0,500.0,300.0,2_depth
2640,73,1,66,3.0,460.0,469.36,150.0,190.0,6.59,615.0,1000.0,230.0,2_depth
2641,73,1,67,3.0,460.0,469.36,150.0,190.0,5.84,615.0,1000.0,230.0,2_depth
2642,73,1,68,3.0,360.0,135.28,230.0,290.0,2.6,425.0,500.0,350.0,2_depth
2643,73,1,69,2.0,500.0,282.84,300.0,400.0,0.7,600.0,700.0,500.0,2_depth
2644,73,1,70,2.0,675.0,459.62,350.0,512.5,3.15,837.5,1000.0,675.0,2_depth
2645,73,1,71,1.0,300.0,,300.0,300.0,0.0,300.0,300.0,300.0,2_depth
2646,73,1,72,1.0,150.0,,150.0,150.0,-6.7,150.0,150.0,150.0,2_depth
2647,73,2,32,1.0,145.0,,145.0,145.0,,145.0,145.0,145.0,2_depth
2648,73,2,33,1.0,160.0,,160.0,160.0,,160.0,160.0,160.0,2_depth
2649,73,2,41,1.0,100.0,,100.0,100.0,,100.0,100.0,100.0,2_depth
2650,73,2,42,1.0,100.0,,100.0,100.0,0.0,100.0,100.0,100.0,2_depth
2651,73,2,43,2.0,140.0,14.14,130.0,135.0,14.02,145.0,150.0,140.0,2_depth
2652,73,2,44,2.0,135.0,21.21,120.0,127.5,3.14,142.5,150.0,135.0,2_depth
2653,73,2,45,1.0,150.0,,150.0,150.0,0.0,150.0,150.0,150.0,2_depth
2654,73,2,47,1.0,150.0,,150.0,150.0,0.0,150.0,150.0,150.0,2_depth
2655,73,2,49,1.0,110.0,,110.0,110.0,,110.0,110.0,110.0,2_depth
2656,73,2,50,2.0,130.0,14.14,120.0,125.0,9.09,135.0,140.0,130.0,2_depth
2657,73,2,51,1.0,130.0,,130.0,130.0,8.71,130.0,130.0,130.0,2_depth
2658,73,2,52,2.0,165.0,77.78,110.0,137.5,4.35,192.5,220.0,165.0,2_depth
2659,73,2,53,1.0,120.0,,120.0,120.0,9.09,120.0,120.0,120.0,2_depth
2660,73,2,54,1.0,150.0,,150.0,150.0,16.77,150.0,150.0,150.0,2_depth
2661,73,2,55,1.0,150.0,,150.0,150.0,10.89,150.0,150.0,150.0,2_depth
2662,73,2,56,1.0,120.0,,120.0,120.0,2.2,120.0,120.0,120.0,2_depth
2663,73,2,57,1.0,130.0,,130.0,130.0,3.4,130.0,130.0,130.0,2_depth
2664,73,2,58,2.0,165.0,49.5,130.0,147.5,2.82,182.5,200.0,165.0,2_depth
2665,73,2,59,2.0,180.0,28.28,160.0,170.0,2.75,190.0,200.0,180.0,2_depth
2666,73,2,60,1.0,200.0,,200.0,200.0,7.76,200.0,200.0,200.0,2_depth
2667,74,1,21,2.0,230.0,98.99,160.0,195.0,,265.0,300.0,230.0,2_depth
2668,74,1,22,1.0,150.0,,150.0,150.0,,150.0,150.0,150.0,2_depth
2669,74,1,23,2.0,160.0,56.57,120.0,140.0,,180.0,200.0,160.0,2_depth
2670,74,1,24,5.0,228.0,69.07,130.0,190.0,36.63,280.0,300.0,240.0,2_depth
2671,74,1,25,6.0,240.5,70.01,150.0,200.0,10.06,284.75,340.0,230.0,2_depth
2672,74,1,26,9.0,203.22,67.09,120.0,150.0,8.1,235.0,324.0,180.0,2_depth
2673,74,1,27,11.0,244.36,63.66,170.0,180.0,16.39,291.5,350.0,260.0,2_depth
2674,74,1,28,15.0,216.67,82.43,130.0,150.0,10.5,265.0,360.0,180.0,2_depth
2675,74,1,29,15.0,251.8,85.23,100.0,205.0,16.09,303.0,450.0,250.0,2_depth
2676,74,1,30,18.0,270.89,100.88,100.0,200.0,13.39,319.0,490.0,245.0,2_depth
2677,74,1,31,16.0,304.88,122.2,150.0,223.75,19.06,342.5,587.0,275.0,2_depth
2678,74,1,32,22.0,272.55,94.08,130.0,222.5,9.98,300.0,525.0,250.0,2_depth
2679,74,1,33,19.0,281.89,99.03,135.0,222.5,9.54,340.0,489.0,276.0,2_depth
2680,74,1,34,20.0,272.0,92.39,120.0,232.5,6.59,308.75,500.0,250.0,2_depth
2681,74,1,35,26.0,286.58,104.47,100.0,250.0,-0.91,320.0,600.0,270.0,2_depth
2682,74,1,36,32.0,289.62,117.14,5.0,230.0,2.82,375.0,500.0,289.0,2_depth
2683,74,1,37,32.0,301.62,84.16,130.0,247.5,6.33,358.25,500.0,300.0,2_depth
2684,74,1,38,35.0,283.66,103.86,100.0,217.5,3.54,325.0,560.0,280.0,2_depth
2685,74,1,39,27.0,322.81,134.68,150.0,240.0,5.75,355.0,800.0,300.0,2_depth
2686,74,1,40,22.0,335.55,114.61,150.0,272.5,5.85,373.75,620.0,300.0,2_depth
2687,74,1,41,23.0,296.43,101.8,200.0,230.0,5.0,335.0,590.0,270.0,2_depth
2688,74,1,42,27.0,298.52,112.85,120.0,240.0,4.17,355.0,620.0,287.0,2_depth
2689,74,1,43,25.0,299.2,101.7,120.0,250.0,5.18,350.0,610.0,290.0,2_depth
2690,74,1,44,28.0,319.39,165.45,120.0,230.0,4.54,400.0,1000.0,265.0,2_depth
2691,74,1,45,27.0,274.56,113.03,130.0,200.0,1.9,310.0,600.0,250.0,2_depth
2692,74,1,46,23.0,352.17,165.61,150.0,265.0,6.38,385.0,800.0,300.0,2_depth
2693,74,1,47,26.0,343.77,152.88,150.0,235.0,4.94,400.0,750.0,310.0,2_depth
2694,74,1,48,28.0,332.82,146.55,170.0,227.5,5.25,352.5,850.0,300.0,2_depth
2695,74,1,49,37.0,313.3,146.71,100.0,220.0,4.26,370.0,750.0,300.0,2_depth
2696,74,1,50,38.0,317.66,123.53,120.0,246.25,4.0,395.0,600.0,300.0,2_depth
2697,74,1,51,33.0,303.18,119.9,160.0,200.0,2.31,360.0,600.0,280.0,2_depth
2698,74,1,52,41.0,304.41,140.49,100.0,200.0,3.24,350.0,750.0,270.0,2_depth
2699,74,1,53,35.0,305.43,143.81,140.0,200.0,4.0,390.0,730.0,272.0,2_depth
